typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","3000","Land","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","34131550.708",,"34131550.708","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","156","CHN","China","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"515.501","515.501","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1193.148",,"1193.148","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","156","CHN","China","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"272246.753","272246.753","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4331967.908",,"4331967.908","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","156","CHN","China","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","3000","Land","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"114455.96","114455.96","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","3000","Land","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","111451.155",,"111451.155","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","24","Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","13542.957",,"13542.957","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","156","CHN","China","H6","HS","true","24","Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"191513.997","191513.997","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","24","Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","201169.994",,"201169.994","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","156","CHN","China","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"29409.551","29409.551","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6420913.91",,"6420913.91","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","156","CHN","China","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"497595.189","497595.189","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","13349780.035",,"13349780.035","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","156","CHN","China","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","3000","Land","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"221336.866","221336.866","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","3000","Land","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3708.065",,"3708.065","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2170006.078","2170006.078","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","18566574.775",,"18566574.775","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","RM","Re-import","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","74138.88",,"74138.88","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"122500047.249","122500047.249","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","248443901.175",,"248443901.175","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","RM","Re-import","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","324487.269",,"324487.269","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","RX","Re-export","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"34582.23","34582.23","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","3000","Land","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"69302.384","69302.384","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","3000","Land","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","18219366.388",,"18219366.388","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"797456.808","797456.808","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2029790.395",,"2029790.395","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","RM","Re-import","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","10974.457",,"10974.457","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","RX","Re-export","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1494.809","1494.809","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"186427593.748","186427593.748","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","59807517.407",,"59807517.407","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","RM","Re-import","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2451047.316",,"2451047.316","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","3000","Land","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"64301480.776","64301480.776","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","3000","Land","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1091552.799",,"1091552.799","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","156","CHN","China","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"57973.166","57973.166","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","35901.654",,"35901.654","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","RM","Re-import","0","W00","World","156","CHN","China","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","29.693",,"29.693","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","156","CHN","China","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"64866963.642","64866963.642","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","24230593.513",,"24230593.513","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","RM","Re-import","0","W00","World","156","CHN","China","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","21177.466",,"21177.466","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","156","CHN","China","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","3000","Land","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"49773113.625","49773113.625","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","3000","Land","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4270.417",,"4270.417","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","842","USA","USA","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3285.945","3285.945","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","30122.451",,"30122.451","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","842","USA","USA","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5741.992","5741.992","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","451142.112",,"451142.112","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","842","USA","USA","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"10155.223","10155.223","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","40534.754",,"40534.754","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","842","USA","USA","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"641798.353","641798.353","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","3772218.498",,"3772218.498","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","842","USA","USA","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"9504.203","9504.203","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","29120.651",,"29120.651","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","842","USA","USA","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2217877.626","2217877.626","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","300911.08",,"300911.08","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","RM","Re-import","0","W00","World","842","USA","USA","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","25752.001",,"25752.001","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","842","USA","USA","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"754216.396","754216.396","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","25015.965",,"25015.965","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","842","USA","USA","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"11178741.493","11178741.493","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","8587959.149",,"8587959.149","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","842","USA","USA","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"23516.661","23516.661","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","552.445",,"552.445","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","RM","Re-import","0","W00","World","842","USA","USA","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1.925",,"1.925","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","842","USA","USA","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1116315.286","1116315.286","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","31105.569",,"31105.569","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","24","Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","8504.829",,"8504.829","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","842","USA","USA","H6","HS","true","24","Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"213839.994","213839.994","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","842","USA","USA","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"95661.609","95661.609","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","22951992.704",,"22951992.704","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","RM","Re-import","0","W00","World","842","USA","USA","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1217.604",,"1217.604","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","842","USA","USA","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"314656.29","314656.29","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","6030173.147",,"6030173.147","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","842","USA","USA","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2810672.963","2810672.963","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","10508595.828",,"10508595.828","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","RM","Re-import","0","W00","World","842","USA","USA","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","14759.089",,"14759.089","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","RX","Re-export","0","W00","World","842","USA","USA","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"184.32","184.32","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","842","USA","USA","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"98229462.539","98229462.539","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","29130339.671",,"29130339.671","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","RM","Re-import","0","W00","World","842","USA","USA","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1068111.604",,"1068111.604","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","RX","Re-export","0","W00","World","842","USA","USA","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"33938.999","33938.999","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","842","USA","USA","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","3000","Land","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"34762.397","34762.397","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","842","USA","USA","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"932325.82","932325.82","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2251417.075",,"2251417.075","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","RM","Re-import","0","W00","World","842","USA","USA","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","367.042",,"367.042","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","842","USA","USA","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"300885367.706","300885367.706","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7897104.793",,"7897104.793","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","RM","Re-import","0","W00","World","842","USA","USA","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","559914.856",,"559914.856","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","842","USA","USA","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","3000","Land","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"11986941.075","11986941.075","0","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","DX","Domestic Export","0","W00","World","842","USA","USA","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"53686.749","53686.749","4","false","true",
"C","M","20231201","2023","12","202312","764","THA","Thailand","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","14324.141",,"14324.141","4","false","true",
