typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20220101","2022","1","202201","51","ARM","Armenia","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","27528.37",,"27528.37","0","false","true",
"C","M","20220101","2022","1","202201","51","ARM","Armenia","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","71755.72",,"71755.72","0","false","true",
"C","M","20220101","2022","1","202201","51","ARM","Armenia","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","30.49",,"30.49","0","false","true",
"C","M","20220101","2022","1","202201","51","ARM","Armenia","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","9007.67",,"9007.67","0","false","true",
"C","M","20220101","2022","1","202201","51","ARM","Armenia","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","114.19",,"114.19","0","false","true",
"C","M","20220101","2022","1","202201","51","ARM","Armenia","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1347165.21",,"1347165.21","0","false","true",
"C","M","20220101","2022","1","202201","51","ARM","Armenia","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","44466.2",,"44466.2","0","false","true",
"C","M","20220101","2022","1","202201","51","ARM","Armenia","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","14863.57",,"14863.57","4","false","true",
"C","M","20220101","2022","1","202201","51","ARM","Armenia","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","9952.73",,"9952.73","0","false","true",
"C","M","20220101","2022","1","202201","51","ARM","Armenia","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","16031.73",,"16031.73","0","false","true",
"C","M","20220101","2022","1","202201","51","ARM","Armenia","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","955.92",,"955.92","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"316.152","316.152","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"159941.824","159941.824","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"46667.626","46667.626","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"495378.705","495378.705","4","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"366946.661","366946.661","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"9931192.773","9931192.773","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"62494.224","62494.224","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"186989.824","186989.824","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5205233.777","5205233.777","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"84445.765","84445.765","4","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3455742.559","3455742.559","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","3100","Railway","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"40831.102","40831.102","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"108751.407","108751.407","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","24","Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"919495.724","919495.724","4","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"15876569.215","15876569.215","4","false","true",
"C","M","20220101","2022","1","202201","214","DOM","Dominican Rep.","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1131849.328","1041280","1131849.328","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4764012.084","4764012.084","4","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","3100","Railway","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"31514.533","31514.533","4","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","30","Pharmaceutical products","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"153770.132","153770.132","4","false","true",
"C","M","20220101","2022","1","202201","214","DOM","Dominican Rep.","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","30","Pharmaceutical products","2","false","C01","Clearance for home use","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1131849.328","1041280","1131849.328","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"8139041.686","8139041.686","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","RM","Re-import","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"29.317","29.317","0","false","true",
"C","M","20220101","2022","1","202201","214","DOM","Dominican Rep.","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","7129.666","2366.35","7129.666","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"149719544.081","149719544.081","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","3100","Railway","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1684299.008","1684299.008","4","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"1634296.339","1634296.339","0","false","true",
"C","M","20220101","2022","1","202201","214","DOM","Dominican Rep.","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","39","Plastics and articles thereof","2","false","C01","Clearance for home use","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","7129.666","2366.35","7129.666","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"1271322.571","1271322.571","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false",,"44851104.039","44851104.039","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","3100","Railway","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"114735.31","114735.31","4","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"909549.229","909549.229","4","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"308630.551","308630.551","4","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"44554925.425","44554925.425","4","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","3100","Railway","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"224130.113","224130.113","4","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","156","CHN","China","H6","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"101978.314","101978.314","4","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"39288.377","39288.377","4","false","true",
"C","M","20220101","2022","1","202201","214","DOM","Dominican Rep.","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","175475.651","154769.535","175475.651","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"107948451.837","107948451.837","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","RM","Re-import","0","W00","World","842","USA","USA","H6","HS","true","02","Meat and edible meat offal","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"67764.21","67764.21","0","false","true",
"C","M","20220101","2022","1","202201","214","DOM","Dominican Rep.","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","02","Meat and edible meat offal","2","false","C01","Clearance for home use","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","175475.651","154769.535","175475.651","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"21503.857","21503.857","4","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","3100","Railway","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"717458.191","717458.191","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"29457188.228","29457188.228","4","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","RM","Re-import","0","W00","World","842","USA","USA","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5130.531","5130.531","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"244478.71","244478.71","4","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","RM","Re-import","0","W00","World","842","USA","USA","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"163.226","163.226","0","false","true",
"C","M","20220101","2022","1","202201","214","DOM","Dominican Rep.","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","63273.887","43299.455","63273.887","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","3100","Railway","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"835219.524","835219.524","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"293696240.516","293696240.516","4","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","RM","Re-import","0","W00","World","842","USA","USA","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"121001.293","121001.293","0","false","true",
"C","M","20220101","2022","1","202201","214","DOM","Dominican Rep.","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C01","Clearance for home use","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","63273.887","43299.455","63273.887","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"288014.137","288014.137","4","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","2000","Water","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"11163.56","11163.56","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","3100","Railway","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3165654.024","3165654.024","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"283910437.083","283910437.083","4","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","RM","Re-import","0","W00","World","842","USA","USA","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"892096.708","892096.708","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"142989.282","142989.282","4","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","RM","Re-import","0","W00","World","842","USA","USA","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"339.13","339.13","0","false","true",
"C","M","20220101","2022","1","202201","214","DOM","Dominican Rep.","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","201.589","168.2","201.589","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","3100","Railway","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5678326.566","5678326.566","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"48890307.209","48890307.209","4","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","RM","Re-import","0","W00","World","842","USA","USA","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"771861.627","771861.627","4","false","true",
"C","M","20220101","2022","1","202201","214","DOM","Dominican Rep.","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C01","Clearance for home use","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","201.589","168.2","201.589","0","false","true",
"C","M","20220101","2022","1","202201","124","CAN","Canada","FM","Foreign Import","0","W00","World","842","USA","USA","H6","HS","true","24","Tobacco and manufactured tobacco substitutes; products, whether or not containing nicotine, intended for inhalation without combustion; other nicotine containing products intended for the intake of nicotine into the human body","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2621.127","2621.127","4","false","true",
