typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","M","20250101","2025","1","202501","516","NAM","Namibia","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"9651.368","9651.368","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4134587.478","3859404.672","4134587.478","4","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","RX","Re-export","0","W00","World","0","W00","World","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"37265.963","37265.963","0","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"32226245.418","32226245.418","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C01","Clearance for home use","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","43.508","31.012","43.508","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C01","Clearance for home use","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4134587.478","3859404.672","4134587.478","4","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C03","Outright exportation","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"232628.58","232628.58","4","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C03","Outright exportation","0","3100","Railway","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"50.733","50.733","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C03","Outright exportation","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"9651.368","9651.368","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","RX","Re-export","0","W00","World","0","W00","World","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C03","Outright exportation","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"37265.963","37265.963","0","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","04","Dairy produce; birds' eggs; natural honey; edible products of animal origin, not elsewhere specified or included","2","false","C03","Outright exportation","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"32226197.791","32226197.791","0","false","true",
"C","M","20250101","2025","1","202501","498","MDA","Rep. of Moldova","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","18395",,"18395","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","11.192","10.037","11.192","0","false","true",
"C","M","20250101","2025","1","202501","591","PAN","Panama","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"5440","5440","0","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"49974.336","49974.336","4","false","true",
"C","M","20250101","2025","1","202501","591","PAN","Panama","RM","Re-import","0","W00","World","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","3000","Land","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1401",,"1401","0","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","3100","Railway","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1185.502","1185.502","0","false","true",
"C","M","20250101","2025","1","202501","498","MDA","Rep. of Moldova","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1101299","1101299","0","false","true",
"C","M","20250101","2025","1","202501","498","MDA","Rep. of Moldova","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","10826363",,"10826363","4","false","true",
"C","M","20250101","2025","1","202501","498","MDA","Rep. of Moldova","RX","Re-export","0","W00","World","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"57073","57073","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"13416.795","13416.795","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2364380.502","2104114.811","2364380.502","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","RX","Re-export","0","W00","World","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1149.008","1149.008","0","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"31643466.205","31643466.205","4","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C01","Clearance for home use","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","5.583","5.076","5.583","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C01","Clearance for home use","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2364380.502","2104114.811","2364380.502","0","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C03","Outright exportation","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"49974.336","49974.336","4","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C03","Outright exportation","0","3100","Railway","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1185.502","1185.502","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C03","Outright exportation","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"13416.795","13416.795","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","RX","Re-export","0","W00","World","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C03","Outright exportation","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1149.008","1149.008","0","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","07","Vegetables and certain roots and tubers; edible","2","false","C03","Outright exportation","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"31643466.205","31643466.205","4","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","20.429","15.215","20.429","0","false","true",
"C","M","20250101","2025","1","202501","591","PAN","Panama","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"146717","146717","0","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"129091.307","129091.307","4","false","true",
"C","M","20250101","2025","1","202501","591","PAN","Panama","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","3000","Land","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1650555","1650555","0","false","true",
"C","M","20250101","2025","1","202501","591","PAN","Panama","RX","Re-export","0","W00","World","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","3000","Land","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"26082","26082","0","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","3100","Railway","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"800394.889","800394.889","0","false","true",
"C","M","20250101","2025","1","202501","498","MDA","Rep. of Moldova","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"17917020","17917020","0","false","true",
"C","M","20250101","2025","1","202501","498","MDA","Rep. of Moldova","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","11827868",,"11827868","0","false","true",
"C","M","20250101","2025","1","202501","498","MDA","Rep. of Moldova","RM","Re-import","0","W00","World","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","150899",,"150899","0","false","true",
"C","M","20250101","2025","1","202501","498","MDA","Rep. of Moldova","RX","Re-export","0","W00","World","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2145574","2145574","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1894449.618","1894449.618","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2049534.625","1782234.775","2049534.625","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","RX","Re-export","0","W00","World","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"7252.259","7252.259","0","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"64072500.761","64072500.761","4","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C01","Clearance for home use","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","20.429","15.215","20.429","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C01","Clearance for home use","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2049534.625","1782234.775","2049534.625","0","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C03","Outright exportation","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"129091.307","129091.307","4","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C03","Outright exportation","0","3100","Railway","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"800394.889","800394.889","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C03","Outright exportation","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1894449.618","1894449.618","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","RX","Re-export","0","W00","World","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C03","Outright exportation","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"7252.259","7252.259","0","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","08","Fruit and nuts, edible; peel of citrus fruit or melons","2","false","C03","Outright exportation","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"63891384.045","63891384.045","4","false","true",
"C","M","20250101","2025","1","202501","498","MDA","Rep. of Moldova","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3556",,"3556","4","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"0.534","0.534","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","324.507","235.668","324.507","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","RX","Re-export","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"40.218","40.218","0","false","true",
"C","M","20250101","2025","1","202501","591","PAN","Panama","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"154947","154947","0","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"35941.929","35941.929","4","false","true",
"C","M","20250101","2025","1","202501","591","PAN","Panama","RX","Re-export","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","3000","Land","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"17208","17208","0","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","3100","Railway","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"6.212","6.212","4","false","true",
"C","M","20250101","2025","1","202501","498","MDA","Rep. of Moldova","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3184","3184","0","false","true",
"C","M","20250101","2025","1","202501","498","MDA","Rep. of Moldova","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2054762",,"2054762","4","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2783.024","2783.024","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1915052.635","1816588.362","1915052.635","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","RX","Re-export","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"580.531","580.531","0","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"10351330.412","10351330.412","4","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C01","Clearance for home use","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","324.507","235.668","324.507","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C01","Clearance for home use","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1915052.635","1816588.362","1915052.635","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C03","Outright exportation","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"0.534","0.534","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","RX","Re-export","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C03","Outright exportation","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"40.218","40.218","0","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C03","Outright exportation","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"35915.009","35915.009","4","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C03","Outright exportation","0","3100","Railway","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"6.212","6.212","4","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C03","Outright exportation","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2783.024","2783.024","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","RX","Re-export","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C03","Outright exportation","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"580.531","580.531","0","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","09","Coffee, tea, mate and spices","2","false","C03","Outright exportation","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"10351120.231","10351120.231","4","false","true",
"C","M","20250101","2025","1","202501","498","MDA","Rep. of Moldova","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1267","1267","0","false","true",
"C","M","20250101","2025","1","202501","498","MDA","Rep. of Moldova","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","275269",,"275269","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"41.607","41.607","0","false","true",
"C","M","20250101","2025","1","202501","516","NAM","Namibia","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","4640.398","4220.655","4640.398","0","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","1000","Air","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1242149.089","1242149.089","4","false","true",
"C","M","20250101","2025","1","202501","591","PAN","Panama","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","3000","Land","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"437267","437267","0","false","true",
"C","M","20250101","2025","1","202501","498","MDA","Rep. of Moldova","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","3100","Railway","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"2031097","2031097","0","false","true",
"C","M","20250101","2025","1","202501","620","PRT","Portugal","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","3100","Railway","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"21553.354","21553.354","0","false","true",
"C","M","20250101","2025","1","202501","498","MDA","Rep. of Moldova","DX","Domestic Export","0","W00","World","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"11893306","11893306","0","false","true",
"C","M","20250101","2025","1","202501","498","MDA","Rep. of Moldova","FM","Foreign Import","0","W00","World","0","W00","World","H6","HS","true","12","Oil seeds and oleaginous fruits; miscellaneous grains, seeds and fruit, industrial or medicinal plants; straw and fodder","2","false","C00","TOTAL CPC","0","3200","Road","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","7263458",,"7263458","0","false","true",
