date_key,country_code,flow_code,clearence_code,mot_code,value,product_code
20250101,NAM,DX,C00,3200,4850816.356,22
20250101,NAM,FM,C00,3200,12268041.261,22
20250101,NAM,RX,C00,3200,1816398.41,22
20250101,PRT,DX,C00,3200,51720359.14,22
20250101,NAM,FM,C01,1000,1749.614,22
20250101,NAM,FM,C01,3200,11448454.634,22
20250101,NAM,DX,C03,1000,108.424,22
20250101,NAM,RX,C03,1000,28894.161,22
20250101,PRT,DX,C03,1000,4476237.277,22
20250101,PRT,DX,C03,3100,52582.439,22
20250101,NAM,DX,C03,3200,4850816.356,22
20250101,NAM,RX,C03,3200,1816398.41,22
20250101,PRT,DX,C03,3200,51714329.13,22
20250101,MDA,DX,C00,1000,45503.0,24
20250101,MDA,FM,C00,1000,207478.0,24
20250101,NAM,FM,C00,1000,955.804,24
20250101,NAM,RX,C00,1000,15912.255,24
20250101,PAN,DX,C00,1000,2191.0,24
20250101,PRT,DX,C00,1000,1625502.054,24
20250101,PAN,RM,C00,3000,121067.0,24
20250101,MDA,DX,C00,3200,100123.0,24
20250101,MDA,FM,C00,3200,4201650.0,24
20250101,NAM,FM,C00,3200,1932001.931,24
20250101,NAM,RX,C00,3200,4195.368,24
20250101,PRT,DX,C00,3200,75320450.498,24
20250101,NAM,FM,C01,1000,955.804,24
20250101,NAM,FM,C01,3200,1932001.931,24
20250101,NAM,RX,C03,1000,15912.255,24
20250101,PRT,DX,C03,1000,1625502.054,24
20250101,NAM,RX,C03,3200,4195.368,24
20250101,PRT,DX,C03,3200,75320450.498,24
20250101,MDA,DX,C00,1000,81941.0,30
20250101,MDA,FM,C00,1000,2090617.0,30
20250101,MDA,RX,C00,1000,34238.0,30
20250101,NAM,DX,C00,1000,1245.662,30
20250101,NAM,FM,C00,1000,2187728.463,30
20250101,NAM,RX,C00,1000,1721.926,30
20250101,PAN,DX,C00,1000,337599.0,30
20250101,PAN,RX,C00,1000,23641.0,30
20250101,PRT,DX,C00,1000,17217099.236,30
20250101,PAN,DX,C00,3000,387646.0,30
20250101,PAN,RM,C00,3000,1105664.0,30
20250101,PAN,RX,C00,3000,2280.0,30
20250101,MDA,DX,C00,3200,2322071.0,30
20250101,MDA,FM,C00,3200,16358048.0,30
20250101,MDA,RX,C00,3200,725306.0,30
20250101,NAM,DX,C00,3200,38948.605,30
20250101,NAM,FM,C00,3200,10208009.669,30
20250101,NAM,RX,C00,3200,35444.579,30
20250101,PRT,DX,C00,3200,86042728.039,30
20250101,NAM,FM,C01,1000,2172104.054,30
20250101,NAM,FM,C01,3200,10208009.669,30
20250101,NAM,DX,C03,1000,1245.662,30
20250101,NAM,RX,C03,1000,1721.926,30
20250101,PRT,DX,C03,1000,17214631.943,30
20250101,NAM,DX,C03,3200,38948.605,30
20250101,NAM,RX,C03,3200,35444.579,30
20250101,PRT,DX,C03,3200,86042728.039,30
20250101,MDA,DX,C00,1000,3276.0,44
20250101,MDA,FM,C00,1000,27.0,44
20250101,NAM,DX,C00,1000,32.634,44
20250101,NAM,FM,C00,1000,10999.511,44
20250101,PRT,DX,C00,1000,221205.313,44
20250101,PAN,DX,C00,3000,51656.0,44
20250101,PAN,RM,C00,3000,68462.0,44
20250101,PRT,DX,C00,3100,36054.785,44
20250101,MDA,DX,C00,3200,1583822.0,44
20250101,MDA,FM,C00,3200,10468040.0,44
20250101,MDA,RM,C00,3200,30571.0,44
20250101,MDA,RX,C00,3200,24804.0,44
20250101,NAM,DX,C00,3200,1505932.688,44
20250101,NAM,FM,C00,3200,3406845.448,44
20250101,NAM,RX,C00,3200,453596.662,44
20250101,PRT,DX,C00,3200,54632159.612,44
20250101,NAM,FM,C01,1000,10999.511,44
20250101,NAM,FM,C01,3200,3406845.448,44
20250101,NAM,DX,C03,1000,32.634,44
20250101,PRT,DX,C03,1000,221201.172,44
20250101,PRT,DX,C03,3100,36054.785,44
20250101,NAM,DX,C03,3200,1505932.688,44
20250101,NAM,RX,C03,3200,453596.662,44
20250101,PRT,DX,C03,3200,54628621.743,44
20250101,ZAF,DX,C00,1000,9839476.128,02
20250101,SVK,RM,C00,3200,1037833.801,02
20250101,SVN,RM,C00,3200,14718.874,02
20250101,ZAF,DX,C00,3200,9759058.521,02
20250101,ZAF,DX,C03,1000,9839476.128,02
20250101,ZAF,DX,C03,3200,9759058.521,02
20250101,ZAF,DX,C00,1000,222404.238,04
20250101,SVK,RM,C00,3200,1044771.834,04
20250101,SVN,RM,C00,3200,33430.239,04
20250101,ZAF,DX,C00,3200,20767273.889,04
20250101,ZAF,DX,C03,1000,222404.238,04
20250101,ZAF,DX,C03,3200,20767273.889,04
20250101,ZAF,DX,C00,1000,1588208.771,07
20250101,SVK,RM,C00,3200,1054434.967,07
20250101,SVN,RM,C00,3200,10495.456,07
20250101,ZAF,DX,C00,3200,13054909.172,07
20250101,ZAF,RM,C00,3200,101.48,07
20250101,ZAF,RM,C01,3200,101.48,07
20250101,ZAF,DX,C03,1000,1588208.771,07
20250101,ZAF,DX,C03,3200,13054909.172,07
20250101,ZAF,DX,C00,1000,14105534.281,08
20250101,SVK,RM,C00,3200,153002.204,08
20250101,SVN,RM,C00,3200,33227.052,08
20250101,ZAF,DX,C00,3200,11697178.467,08
20250101,ZAF,RM,C00,3200,5864.495,08
20250101,ZAF,RM,C01,3200,5864.495,08
20250101,ZAF,DX,C03,1000,14105534.281,08
20250101,ZAF,DX,C03,3200,11697178.467,08
20250101,ZAF,DX,C00,1000,63833.05,09
20250101,ZAF,RM,C00,1000,174.439,09
20250101,SVK,RM,C00,3200,273934.773,09
20250101,ZAF,DX,C00,3200,8014489.819,09
20250101,ZAF,RX,C00,3200,18451.901,09
20250101,ZAF,RM,C01,1000,174.439,09
20250101,ZAF,DX,C03,1000,63833.05,09
20250101,ZAF,DX,C03,3200,8014489.819,09
20250101,ZAF,RX,C03,3200,18451.901,09
20250101,ZAF,DX,C00,1000,2640069.911,12
20250101,ZAF,RM,C00,1000,159406.691,12
20250101,SVK,RM,C00,3200,7294.201,12
20250101,SVN,RM,C00,3200,66135.916,12
20250101,ZAF,DX,C00,3200,15492435.454,12
20250101,ZAF,RM,C01,1000,159406.691,12
20250101,ZAF,DX,C03,1000,2640069.911,12
20250101,ZAF,DX,C03,3200,15492435.454,12
20250101,ZAF,DX,C00,1000,484268.568,22
20250101,ZAF,RM,C00,1000,10624.243,22
20250101,SVK,RM,C00,3200,76215.857,22
20250101,SVN,RM,C00,3200,47432.13,22
20250101,ZAF,DX,C00,3200,50003034.155,22
20250101,ZAF,RM,C00,3200,47351.149,22
20250101,ZAF,RX,C00,3200,47906.193,22
20250101,ZAF,RM,C01,1000,10624.243,22
20250101,ZAF,RM,C01,3200,126.69,22
20250101,ZAF,DX,C03,1000,483004.07,22
20250101,ZAF,DX,C03,3200,50003034.155,22
20250101,ZAF,RX,C03,3200,47906.193,22
20250101,ZAF,DX,C00,1000,3869.712,24
20250101,SVK,RM,C00,3200,47.627,24
20250101,ZAF,DX,C00,3200,6059810.312,24
20250101,ZAF,DX,C03,1000,3869.712,24
20250101,ZAF,DX,C03,3200,6059810.312,24
20250101,SVK,RM,C00,1000,91754.73,30
20250101,ZAF,DX,C00,1000,10195006.696,30
20250101,ZAF,RM,C00,1000,2683.781,30
20250101,SVK,RM,C00,3200,2564765.25,30
20250101,SVN,RM,C00,3200,29234.219,30
20250101,ZAF,DX,C00,3200,17660167.999,30
20250101,ZAF,RM,C01,1000,2683.781,30
20250101,ZAF,DX,C03,1000,10195006.696,30
20250101,ZAF,DX,C03,3200,17660167.999,30
20250101,ZAF,DX,C00,1000,423088.16,44
20250101,ZAF,RM,C00,1000,54.693,44
20250101,ZAF,RX,C00,1000,119.106,44
20250101,SVK,RM,C00,3200,400317.544,44
20250101,SVN,RM,C00,3200,94198.621,44
20250101,ZAF,DX,C00,3200,17149723.114,44
20250101,ZAF,RM,C00,3200,45.613,44
20250101,ZAF,RX,C00,3200,7327.895,44
20250101,ZAF,RM,C01,1000,54.693,44
20250101,ZAF,RM,C01,3200,45.613,44
20250101,ZAF,DX,C03,1000,423088.16,44
20250101,ZAF,RX,C03,1000,119.106,44
20250101,ZAF,DX,C03,3200,17149723.114,44
20250101,ZAF,RX,C03,3200,7327.895,44
20250101,ESP,DX,C00,1000,2773844.297,02
20250101,ESP,FM,C00,1000,1916978.489,02
20250101,ESP,DX,C00,3100,153223.784,02
20250101,ESP,DX,C00,3200,570751667.359,02
20250101,ESP,FM,C00,3200,181880610.045,02
20250101,ESP,RM,C00,3200,56493.746,02
20250101,ESP,RX,C00,3200,60509.429,02
20250101,ESP,FM,C01,1000,1888921.959,02
20250101,ESP,FM,C01,3200,1363955.241,02
20250101,ESP,RM,C02,3200,56493.746,02
20250101,ESP,DX,C03,1000,2728268.194,02
20250101,ESP,DX,C03,3100,11717.468,02
20250101,ESP,DX,C03,3200,41197617.861,02
20250101,ESP,RX,C03,3200,60509.429,02
20250101,ESP,DX,C00,1000,1918678.675,04
20250101,ESP,FM,C00,1000,483471.557,04
20250101,ESP,DX,C00,3100,1026.375,04
20250101,ESP,FM,C00,3100,1555.006,04
20250101,ESP,DX,C00,3200,159021830.708,04
20250101,ESP,FM,C00,3200,276012182.787,04
20250101,ESP,RM,C00,3200,39353.533,04
20250101,ESP,FM,C01,1000,483028.273,04
20250101,ESP,FM,C01,3200,3299919.95,04
20250101,ESP,RM,C02,3200,39353.533,04
20250101,ESP,DX,C03,1000,1918678.675,04
20250101,ESP,DX,C03,3100,1026.375,04
20250101,ESP,DX,C03,3200,18445639.715,04
20250101,ESP,DX,C00,1000,5774649.51,07
20250101,ESP,FM,C00,1000,8708465.694,07
20250101,ESP,RM,C00,1000,1475.406,07
20250101,ESP,DX,C00,3100,1651134.357,07
20250101,ESP,FM,C00,3100,71580.338,07
20250101,ESP,DX,C00,3200,1229722089.718,07
20250101,ESP,FM,C00,3200,101093601.189,07
20250101,ESP,RM,C00,3200,26199.703,07
20250101,ESP,FM,C01,1000,8707642.791,07
20250101,ESP,FM,C01,3200,270047.839,07
20250101,ESP,RM,C02,1000,1475.406,07
20250101,ESP,RM,C02,3200,26199.703,07
20250101,ESP,DX,C03,1000,3526897.216,07
20250101,ESP,DX,C03,3100,134983.167,07
20250101,ESP,DX,C03,3200,247569712.731,07
20250101,ESP,DX,C00,1000,2356122.624,08
20250101,ESP,FM,C00,1000,15753577.718,08
20250101,ESP,DX,C00,3100,439715.629,08
20250101,ESP,FM,C00,3100,66089.29,08
20250101,ESP,DX,C00,3200,907072754.299,08
20250101,ESP,FM,C00,3200,132041845.824,08
20250101,ESP,RM,C00,3200,4307.151,08
20250101,ESP,FM,C01,1000,15752785.658,08
20250101,ESP,FM,C01,3200,3239269.121,08
20250101,ESP,RM,C02,3200,4307.151,08
20250101,ESP,DX,C03,1000,2348782.867,08
20250101,ESP,DX,C03,3100,269179.606,08
20250101,ESP,DX,C03,3200,101779817.165,08
20250101,ESP,DX,C00,1000,4935794.042,09
20250101,ESP,FM,C00,1000,9770276.543,09
20250101,ESP,RM,C00,1000,5591.013,09
20250101,ESP,DX,C00,3100,1432506.627,09
20250101,ESP,FM,C00,3100,182710.464,09
20250101,ESP,DX,C00,3200,58838023.756,09
20250101,ESP,FM,C00,3200,59523655.792,09
20250101,ESP,RM,C00,3200,207321.439,09
20250101,ESP,FM,C01,1000,9605841.008,09
20250101,ESP,FM,C01,3200,2205779.102,09
20250101,ESP,RM,C02,1000,5591.013,09
20250101,ESP,RM,C02,3200,207321.439,09
20250101,ESP,DX,C03,1000,3685848.009,09
20250101,ESP,DX,C03,3100,1384786.299,09
20250101,ESP,DX,C03,3200,7727528.907,09
20250101,ESP,DX,C00,1000,4965971.005,12
20250101,ESP,FM,C00,1000,5395949.814,12
20250101,ESP,RM,C00,1000,29044.814,12
20250101,ESP,RX,C00,1000,3106.118,12
20250101,ESP,DX,C00,3100,8407.713,12
20250101,ESP,DX,C00,3200,51942321.037,12
20250101,ESP,FM,C00,3200,67947208.563,12
20250101,ESP,RM,C00,3200,4376.676,12
20250101,ESP,FM,C01,1000,2980985.073,12
20250101,ESP,FM,C01,3200,710380.819,12
20250101,ESP,RM,C02,1000,29044.814,12
20250101,ESP,RM,C02,3200,4376.676,12
20250101,ESP,DX,C03,1000,4740098.98,12
20250101,ESP,RX,C03,1000,3106.118,12
20250101,ESP,DX,C03,3100,8407.713,12
20250101,ESP,DX,C03,3200,8274059.415,12
20250101,ESP,DX,C00,1000,6353662.995,22
20250101,ESP,FM,C00,1000,175096.385,22
20250101,ESP,RM,C00,1000,1728.596,22
20250101,ESP,RX,C00,1000,725.703,22
20250101,ESP,DX,C00,3100,988081.439,22
20250101,ESP,FM,C00,3100,358531.806,22
20250101,ESP,DX,C00,3200,223467205.788,22
20250101,ESP,FM,C00,3200,114067132.635,22
20250101,ESP,RM,C00,3200,40570.014,22
20250101,ESP,RX,C00,3200,57127.684,22
20250101,ESP,FM,C01,1000,162976.311,22
20250101,ESP,FM,C01,3200,1522017.726,22
20250101,ESP,RM,C02,1000,1728.596,22
20250101,ESP,RM,C02,3200,40570.014,22
20250101,ESP,DX,C03,1000,6326068.293,22
20250101,ESP,RX,C03,1000,725.703,22
20250101,ESP,DX,C03,3100,34961.213,22
20250101,ESP,DX,C03,3200,30786061.222,22
20250101,ESP,RX,C03,3200,57127.684,22
20250101,ESP,DX,C00,1000,17096417.237,24
20250101,ESP,FM,C00,1000,4537454.547,24
20250101,ESP,RM,C00,1000,94.447,24
20250101,ESP,DX,C00,3200,5826724.534,24
20250101,ESP,FM,C00,3200,139888305.81,24
20250101,ESP,FM,C01,1000,3575328.483,24
20250101,ESP,FM,C01,3200,5008271.924,24
20250101,ESP,RM,C02,1000,94.447,24
20250101,ESP,DX,C03,1000,16796305.985,24
20250101,ESP,DX,C03,3200,373644.324,24
20250101,ESP,DX,C00,1000,379510565.287,30
20250101,ESP,FM,C00,1000,461114657.814,30
20250101,ESP,RM,C00,1000,180.207,30
20250101,ESP,RX,C00,1000,2122.1,30
20250101,ESP,DX,C00,3100,1708.365,30
20250101,ESP,FM,C00,3100,1640135.179,30
20250101,ESP,DX,C00,3200,1113526287.985,30
20250101,ESP,FM,C00,3200,1483241232.244,30
20250101,ESP,RX,C00,3200,84381.52,30
20250101,ESP,FM,C01,1000,395650055.387,30
20250101,ESP,FM,C01,3200,237965526.062,30
20250101,ESP,RM,C02,1000,180.207,30
20250101,ESP,DX,C03,1000,282295801.109,30
20250101,ESP,RX,C03,1000,2122.1,30
20250101,ESP,DX,C03,3200,240532082.963,30
20250101,ESP,RX,C03,3200,84381.52,30
20250101,ESP,DX,C00,1000,963346.572,44
20250101,ESP,FM,C00,1000,340590.826,44
20250101,ESP,RM,C00,1000,2222.138,44
20250101,ESP,DX,C00,3100,4706339.824,44
20250101,ESP,FM,C00,3100,1184025.561,44
20250101,ESP,DX,C00,3200,96795667.872,44
20250101,ESP,FM,C00,3200,127074941.274,44
20250101,ESP,RM,C00,3200,32855.793,44
20250101,ESP,FM,C01,1000,297469.737,44
20250101,ESP,FM,C01,3100,15598.625,44
20250101,ESP,FM,C01,3200,6419451.509,44
20250101,ESP,RM,C02,1000,2222.138,44
20250101,ESP,RM,C02,3200,32855.793,44
20250101,ESP,DX,C03,1000,736385.375,44
20250101,ESP,DX,C03,3200,6357407.7,44
20250101,THA,DX,C00,1000,995907.283,02
20250101,THA,FM,C00,1000,6790045.275,02
20250101,THA,DX,C00,2000,141005155.16,02
20250101,THA,FM,C00,2000,25041036.742,02
20250101,THA,RM,C00,2000,13848.303,02
20250101,THA,DX,C00,3000,10857862.39,02
20250101,THA,FM,C00,3000,1223.085,02
20250101,CHE,RM,C00,3200,203666.435,02
20250101,CHE,RM,C02,3200,203666.435,02
20250101,CHE,RM,C00,1000,191.35,04
20250101,THA,DX,C00,1000,64031.721,04
20250101,THA,FM,C00,1000,4717328.87,04
20250101,THA,DX,C00,2000,22743220.035,04
20250101,THA,FM,C00,2000,110806539.409,04
20250101,THA,DX,C00,3000,18337855.501,04
20250101,THA,FM,C00,3000,1431.082,04
20250101,CHE,RM,C00,3200,179808.209,04
20250101,CHE,RM,C02,1000,191.35,04
20250101,CHE,RM,C02,3200,179808.209,04
20250101,THA,DX,C00,1000,6641254.132,07
20250101,THA,FM,C00,1000,459280.942,07
20250101,THA,DX,C00,2000,57680047.424,07
20250101,THA,FM,C00,2000,36743609.272,07
20250101,THA,RM,C00,2000,103556.268,07
20250101,THA,RX,C00,2000,130000.0,07
20250101,THA,DX,C00,3000,11232180.436,07
20250101,THA,FM,C00,3000,120400154.472,07
20250101,THA,RX,C00,3000,1025.891,07
20250101,CHE,RM,C00,3200,10382.369,07
20250101,CHE,RM,C02,3200,10382.369,07
20250101,CHE,RM,C00,1000,34.091,08
20250101,THA,DX,C00,1000,14520285.106,08
20250101,THA,FM,C00,1000,15549153.049,08
20250101,THA,RM,C00,1000,11618.409,08
20250101,THA,DX,C00,2000,148921730.908,08
20250101,THA,FM,C00,2000,116808209.093,08
20250101,THA,RM,C00,2000,363241.045,08
20250101,THA,RX,C00,2000,350425.833,08
20250101,THA,DX,C00,3000,100111279.195,08
20250101,THA,FM,C00,3000,44920725.021,08
20250101,THA,RM,C00,3000,1179477.591,08
20250101,CHE,RM,C00,3200,4903.61,08
20250101,CHE,RM,C02,1000,34.091,08
20250101,CHE,RM,C02,3200,4903.61,08
20250101,CHE,RM,C00,1000,2636.007,09
20250101,THA,DX,C00,1000,342821.778,09
20250101,THA,FM,C00,1000,181771.837,09
20250101,THA,RM,C00,1000,129.546,09
20250101,THA,DX,C00,2000,13362328.126,09
20250101,THA,FM,C00,2000,27295841.828,09
20250101,THA,RM,C00,2000,129453.419,09
20250101,THA,RX,C00,2000,95519.995,09
20250101,THA,DX,C00,3000,1858494.549,09
20250101,THA,FM,C00,3000,11819692.971,09
20250101,CHE,RM,C00,3200,345217.906,09
20250101,CHE,RM,C02,1000,2636.007,09
20250101,CHE,RM,C02,3200,345217.906,09
20250101,CHE,RM,C00,1000,20495.31,12
20250101,THA,DX,C00,1000,6211631.546,12
20250101,THA,FM,C00,1000,2898451.04,12
20250101,THA,RM,C00,1000,75910.728,12
20250101,THA,DX,C00,2000,3043844.598,12
20250101,THA,FM,C00,2000,232181001.683,12
20250101,THA,RM,C00,2000,93919.488,12
20250101,THA,RX,C00,2000,5996.242,12
20250101,THA,DX,C00,3000,1192675.992,12
20250101,THA,FM,C00,3000,1220031.873,12
20250101,CHE,RM,C00,3200,10578.118,12
20250101,CHE,RM,C02,1000,20495.31,12
20250101,CHE,RM,C02,3200,10578.118,12
20250101,CHE,RM,C00,1000,23285.276,22
20250101,THA,DX,C00,1000,88168.902,22
20250101,THA,FM,C00,1000,1083833.539,22
20250101,THA,RM,C00,1000,112.292,22
20250101,THA,DX,C00,2000,42267545.923,22
20250101,THA,FM,C00,2000,43274608.785,22
20250101,THA,DX,C00,3000,96620952.164,22
20250101,THA,FM,C00,3000,1137589.727,22
20250101,CHE,RM,C00,3200,64281.394,22
20250101,CHE,RM,C02,1000,23285.276,22
20250101,CHE,RM,C02,3200,64281.394,22
20250101,CHE,RM,C00,1000,15058.34,24
20250101,THA,DX,C00,1000,403.702,24
20250101,THA,FM,C00,1000,571715.705,24
20250101,THA,DX,C00,2000,7577370.349,24
20250101,THA,FM,C00,2000,15533772.69,24
20250101,THA,DX,C00,3000,2020894.576,24
20250101,CHE,RM,C00,3200,56138.035,24
20250101,CHE,RM,C02,1000,15058.34,24
20250101,CHE,RM,C02,3200,56138.035,24
20250101,CHE,RM,C00,1000,415305.772,30
20250101,THA,DX,C00,1000,3667314.419,30
20250101,THA,FM,C00,1000,158600965.645,30
20250101,THA,RM,C00,1000,1723.088,30
20250101,THA,RX,C00,1000,7824.672,30
20250101,THA,DX,C00,2000,26332872.935,30
20250101,THA,FM,C00,2000,131685905.547,30
20250101,THA,RX,C00,2000,76886.012,30
20250101,THA,DX,C00,3000,13157651.356,30
20250101,THA,FM,C00,3000,4312854.81,30
20250101,THA,RM,C00,3000,34446.037,30
20250101,THA,RX,C00,3000,72525.039,30
20250101,CHE,RM,C00,3200,366170400.364,30
20250101,CHE,RM,C02,1000,415305.772,30
20250101,CHE,RM,C02,3200,366170400.364,30
20250101,CHE,RM,C00,1000,41951.766,44
20250101,THA,DX,C00,1000,925596.848,44
20250101,THA,FM,C00,1000,493634.575,44
20250101,THA,RM,C00,1000,5504.635,44
20250101,THA,DX,C00,2000,205229514.402,44
20250101,THA,FM,C00,2000,55223780.449,44
20250101,THA,RM,C00,2000,131306.546,44
20250101,THA,DX,C00,3000,75100978.655,44
20250101,THA,FM,C00,3000,2357890.416,44
20250101,THA,RM,C00,3000,50711.676,44
20250101,CHE,RM,C00,3200,201865.108,44
20250101,CHE,RM,C02,1000,41951.766,44
20250101,CHE,RM,C02,3200,201865.108,44
20250101,GBR,DX,C00,1000,2202404.768,02
20250101,GBR,FM,C00,1000,928247.063,02
20250101,GBR,DX,C00,1000,10209284.747,04
20250101,GBR,FM,C00,1000,742287.096,04
20250101,GBR,FM,C00,3200,504408.599,04
20250101,GBR,DX,C00,1000,3148189.421,07
20250101,GBR,FM,C00,1000,28906602.268,07
20250101,GBR,FM,C00,3100,200952.834,07
20250101,GBR,FM,C00,3200,5423295.448,07
20250101,GBR,DX,C00,1000,199879.356,08
20250101,GBR,FM,C00,1000,29522336.329,08
20250101,GBR,FM,C00,3100,140578.66,08
20250101,GBR,FM,C00,3200,14150989.259,08
20250101,GBR,DX,C00,1000,826148.077,09
20250101,GBR,FM,C00,1000,6312776.248,09
20250101,GBR,RM,C00,1000,3649.084,09
20250101,GBR,FM,C00,3100,1216.773,09
20250101,GBR,FM,C00,3200,1013804.115,09
20250101,GBR,DX,C00,1000,1117436.112,12
20250101,GBR,FM,C00,1000,7422056.893,12
20250101,GBR,RM,C00,1000,5225.33,12
20250101,GBR,FM,C00,3100,231400.57,12
20250101,GBR,FM,C00,3200,157750.6,12
20250101,GBR,DX,C00,1000,33748519.889,22
20250101,GBR,FM,C00,1000,5503016.93,22
20250101,GBR,RM,C00,1000,782637.017,22
20250101,GBR,FM,C00,3100,17789.591,22
20250101,GBR,DX,C00,3200,16911727.287,22
20250101,GBR,FM,C00,3200,1860125.916,22
20250101,GBR,RM,C00,3200,1922.131,22
20250101,GBR,DX,C00,1000,6801431.035,24
20250101,GBR,FM,C00,1000,50101418.56,24
20250101,GBR,RM,C00,1000,14961.984,24
20250101,GBR,FM,C00,3200,840480.056,24
20250101,GBR,DX,C00,1000,965249297.273,30
20250101,GBR,FM,C00,1000,390442174.823,30
20250101,GBR,RM,C00,1000,1676655.083,30
20250101,GBR,RX,C00,1000,17983227.44,30
20250101,GBR,DX,C00,3100,627312.551,30
20250101,GBR,DX,C00,3200,38096.729,30
20250101,GBR,FM,C00,3200,4244805.745,30
20250101,GBR,RM,C00,3200,72472.727,30
20250101,GBR,DX,C00,1000,2047870.896,44
20250101,GBR,FM,C00,1000,4635991.458,44
20250101,GBR,RM,C00,1000,49021.744,44
20250101,GBR,FM,C00,3100,15724.166,44
20250101,GBR,DX,C00,3200,9073.297,44
20250101,GBR,FM,C00,3200,1540729.808,44
20250201,ARM,DX,C00,1000,602.7,02
20250201,ARM,FM,C00,1000,17905.16,02
20250201,ARM,FM,C00,3200,1973648.43,02
20250201,BOL,DX,C00,3200,13832461.27,02
20250201,BGR,RM,C00,3200,71326.128,02
20250201,ARM,DX,C00,1000,10927.63,04
20250201,ARM,FM,C00,1000,56373.64,04
20250201,ARM,DX,C00,3200,1186287.08,04
20250201,ARM,FM,C00,3200,934514.57,04
20250201,ARM,RM,C00,3200,10215.0,04
20250201,BOL,DX,C00,3200,1445650.22,04
20250201,BGR,RM,C00,3200,1081.772,04
20250201,ARM,DX,C00,1000,232193.75,07
20250201,ARM,FM,C00,1000,5319.29,07
20250201,BOL,DX,C00,1000,3088.4,07
20250201,ARM,FM,C00,3100,630998.3,07
20250201,ARM,DX,C00,3200,1918925.08,07
20250201,ARM,FM,C00,3200,1597354.35,07
20250201,BOL,DX,C00,3200,337852.02,07
20250201,BGR,RM,C00,3200,265256.6,07
20250201,ARM,DX,C00,1000,119759.87,08
20250201,ARM,FM,C00,1000,14101.1,08
20250201,BOL,DX,C00,1000,11738.58,08
20250201,AZE,RM,C00,3200,212021.57,08
20250201,ARM,DX,C00,3200,217131.83,08
20250201,ARM,FM,C00,3200,1095559.57,08
20250201,BOL,DX,C00,3200,13054890.89,08
20250201,BGR,RM,C00,3200,48132.985,08
20250201,AZE,RM,C02,3200,212021.57,08
20250201,ARM,DX,C00,1000,23171.91,09
20250201,ARM,FM,C00,1000,38083.03,09
20250201,BOL,DX,C00,1000,49965.72,09
20250201,ARM,FM,C00,3100,4916912.44,09
20250201,ARM,DX,C00,3200,958582.41,09
20250201,ARM,FM,C00,3200,91888.76,09
20250201,BOL,DX,C00,3200,668979.04,09
20250201,BGR,RM,C00,3200,14.374,09
20250201,AUS,RM,C00,1000,171692.894,12
20250201,ARM,DX,C00,1000,81190.3,12
20250201,ARM,FM,C00,1000,677521.35,12
20250201,BOL,DX,C00,1000,112467.16,12
20250201,BRA,RM,C00,1000,3621.0,12
20250201,ARM,DX,C00,3200,36458.31,12
20250201,ARM,FM,C00,3200,226658.6,12
20250201,BOL,DX,C00,3200,8844151.51,12
20250201,BRA,RM,C00,3200,10275.0,12
20250201,BGR,RM,C00,3200,1414049.716,12
20250201,AUS,RM,C00,1000,70258.756,22
20250201,ARM,DX,C00,1000,217239.36,22
20250201,ARM,FM,C00,1000,1080.24,22
20250201,BOL,DX,C00,1000,26.5,22
20250201,BLZ,DX,C00,1000,19.165,22
20250201,ARM,DX,C00,3100,144503.43,22
20250201,ARM,FM,C00,3100,18473.34,22
20250201,AZE,RM,C00,3200,1761.6,22
20250201,ARM,DX,C00,3200,17298703.47,22
20250201,ARM,FM,C00,3200,740695.56,22
20250201,BOL,DX,C00,3200,2210797.74,22
20250201,BGR,RM,C00,3200,72777.896,22
20250201,AZE,RM,C02,3200,1761.6,22
20250201,BLZ,DX,C03,1000,19.165,22
20250201,ARM,DX,C00,1000,3688696.54,24
20250201,ARM,FM,C00,1000,124838.28,24
20250201,ARM,RM,C00,1000,1502.0,24
20250201,BOL,DX,C00,1000,111.94,24
20250201,ARM,FM,C00,3100,4059929.66,24
20250201,ARM,DX,C00,3200,7982627.34,24
20250201,ARM,RX,C00,3200,2190015.0,24
20250201,AUS,RM,C00,1000,2985681.423,30
20250201,ARM,DX,C00,1000,1679244.05,30
20250201,ARM,FM,C00,1000,4371666.55,30
20250201,BRA,RM,C00,1000,16712.0,30
20250201,BLZ,RX,C00,1000,42309.41,30
20250201,ARM,DX,C00,3200,231251.98,30
20250201,ARM,FM,C00,3200,2346637.11,30
20250201,ARM,RX,C00,3200,125999.07,30
20250201,BOL,DX,C00,3200,145518.22,30
20250201,BGR,RM,C00,3200,1415236.896,30
20250201,BLZ,RX,C03,1000,42309.41,30
20250201,ARM,DX,C00,1000,110088.28,44
20250201,ARM,FM,C00,1000,271268.5,44
20250201,BOL,DX,C00,1000,98671.88,44
20250201,BLZ,DX,C00,1000,1008.75,44
20250201,ARM,DX,C00,3100,62919.03,44
20250201,ARM,FM,C00,3100,21048.26,44
20250201,ARM,DX,C00,3200,46418.6,44
20250201,ARM,FM,C00,3200,2756286.03,44
20250201,BOL,DX,C00,3200,5108587.24,44
20250201,BOL,RX,C00,3200,1972.0,44
20250201,BLZ,RX,C00,3200,98.405,44
20250201,BGR,RM,C00,3200,565618.076,44
20250201,BLZ,DX,C03,1000,1008.75,44
20250201,BLZ,RX,C03,3200,98.405,44
20250201,CAN,DX,C00,1000,5126566.158,02
